"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"24",1,0,1,2,3,4,5,6,9,7,8,11,12,10,15,31,16,13,32,28,14,22,17,27,25,29,20,30,23,26,19,21,18,24
"25",1,0,1,2,3,4,6,5,7,8,9,31,16,10,11,13,22,12,32,27,15,14,17,30,29,21,23,28,20,26,24,18,25,19
"26",0,1,1,2,3,4,5,6,9,7,8,13,11,32,29,10,12,16,21,15,14,17,18,19,25,28,30,24,22,23,20,26,27,31
"27",0,0,1,2,3,4,5,6,7,8,9,10,19,12,32,11,14,18,17,13,30,25,28,16,15,20,21,26,24,23,22,31,29,27
"28",0,1,1,2,3,4,5,6,7,10,11,8,9,30,13,24,31,29,19,32,27,12,16,28,15,23,14,22,25,26,18,17,21,20
"29",1,0,1,2,3,5,6,4,7,9,12,8,10,13,11,17,14,15,29,24,16,20,30,25,31,18,19,32,23,26,21,22,28,27
"30",1,0,1,2,3,5,4,6,7,9,8,10,12,11,13,32,15,14,31,19,16,23,29,17,30,21,22,18,20,28,27,26,25,24
"31",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,1,2,3,4,6,5,7,9,10,8,13,11,15,18,12,31,14,22,32,30,16,17,20,29,19,28,27,21,26,24,23,25
"34",0,0,1,2,4,3,7,5,6,16,8,13,11,29,10,9,12,31,27,32,15,19,18,23,28,26,14,30,17,24,21,25,20,22
"35",1,0,1,2,3,5,4,6,9,7,32,8,10,11,12,16,19,14,13,31,30,24,17,21,18,28,15,27,29,26,25,23,22,20
"36",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,2,3,5,4,6,7,13,8,9,11,15,12,10,32,14,20,27,31,18,16,29,24,19,21,17,25,23,28,30,22,26
"39",0,0,1,2,4,3,5,6,7,8,31,10,32,25,9,13,18,11,28,21,12,22,14,15,30,16,27,17,29,20,26,24,19,23
"40",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,1,3,2,5,4,8,7,6,9,12,10,31,13,14,32,11,29,15,16,30,26,27,28,18,17,24,25,19,21,20,22,23
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,0,1,2,3,4,5,7,6,8,10,9,12,13,32,11,14,31,17,15,28,26,21,30,29,20,16,27,25,18,23,19,22,24
"45",0,1,1,2,3,5,4,6,9,7,8,11,12,10,27,13,29,26,32,19,16,14,31,30,15,17,28,21,18,20,24,25,22,23
"46",0,1,1,2,3,4,5,6,7,9,8,10,31,14,32,11,12,17,13,30,16,15,28,29,20,19,22,27,18,26,23,21,24,25
"47",0,0,1,3,2,5,4,6,7,10,8,9,11,14,13,12,16,15,29,32,31,30,22,17,28,21,18,25,23,27,24,19,20,26
"48",0,0,1,2,3,4,5,6,7,8,9,12,16,13,10,11,15,17,14,32,18,21,19,23,25,22,20,29,30,26,28,24,31,27
"49",0,0,1,2,3,4,5,8,7,6,9,32,10,14,11,13,12,28,31,16,27,30,26,15,25,21,29,17,19,18,24,20,22,23
"50",0,1,1,3,2,4,5,8,6,13,9,7,18,32,11,16,10,24,12,15,17,19,14,25,21,20,23,29,22,31,30,27,26,28
"51",0,0,1,2,3,4,6,5,7,8,9,10,12,13,11,31,29,19,32,14,28,15,30,16,17,20,25,21,26,18,22,23,24,27
"52",1,0,1,2,3,4,5,6,7,9,13,8,11,14,16,10,12,32,19,31,18,20,15,23,24,27,17,30,25,28,29,21,22,26
"53",1,0,2,1,3,4,5,7,6,9,14,8,25,32,30,11,10,31,26,29,27,12,13,23,28,15,17,16,18,22,24,19,20,21
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,1,2,3,5,4,6,7,8,9,10,30,11,14,12,29,13,15,32,31,16,20,18,21,28,17,19,22,24,25,27,26,23
"56",1,0,1,2,3,5,4,7,6,8,9,10,11,32,14,13,15,19,12,31,16,18,17,28,24,30,21,29,20,27,23,25,22,26
"57",0,0,1,2,4,3,5,6,7,10,8,9,14,13,26,15,32,30,12,11,25,28,31,29,16,21,17,18,27,23,19,20,24,22
"58",0,1,1,2,3,11,4,5,6,7,10,8,9,12,32,25,14,13,17,31,15,30,19,16,20,18,21,29,24,28,26,22,23,27
"59",1,0,1,2,3,4,5,8,6,7,9,13,11,15,10,14,12,31,32,17,18,28,16,26,27,30,23,20,29,19,21,24,22,25
"60",0,1,1,2,5,3,4,6,7,8,9,10,11,16,12,13,14,15,18,28,32,19,17,31,21,22,20,30,26,27,29,24,23,25
"61",0,1,1,2,5,4,3,7,6,9,8,10,11,14,12,13,32,16,28,18,29,15,27,17,30,31,25,21,20,26,24,22,23,19
"62",1,0,1,2,3,4,5,6,7,8,9,10,14,13,16,12,15,11,31,30,18,29,24,32,27,17,22,20,28,25,21,26,23,19
"63",0,1,3,1,2,4,6,5,8,7,9,12,11,32,10,21,15,31,28,14,19,27,30,13,29,17,20,22,16,26,25,18,23,24
"64",0,1,1,2,3,5,4,6,7,32,10,8,9,13,11,16,15,31,14,25,27,23,12,28,21,19,17,18,29,30,26,22,24,20
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,1,2,3,4,5,6,7,17,9,8,14,10,12,11,13,16,29,19,18,24,31,15,32,27,21,30,22,20,26,28,25,23
"67",0,0,1,2,3,6,4,7,5,8,10,9,12,14,30,15,16,11,13,32,27,31,28,19,29,24,17,25,21,20,26,18,23,22
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,1,2,3,5,4,6,30,7,8,31,27,10,9,32,12,11,13,24,29,16,21,14,15,28,26,25,20,19,17,23,22,18
"70",1,0,1,2,3,4,5,6,7,9,13,8,15,10,11,14,12,31,32,17,27,16,24,18,22,28,25,29,30,19,23,26,20,21
"71",0,0,1,3,2,6,4,5,7,8,9,10,13,12,32,31,11,14,29,15,18,26,21,28,30,17,25,16,24,23,19,22,27,20
"72",0,1,1,2,4,3,5,7,6,8,10,9,23,11,12,16,18,13,21,31,30,32,27,14,15,20,17,28,22,24,29,19,26,25
"73",0,1,1,2,6,3,5,4,7,10,13,8,32,9,12,11,24,15,14,28,21,16,19,18,17,30,22,31,26,25,20,29,27,23
"74",1,0,1,2,3,4,5,6,8,9,7,10,15,32,11,13,14,12,16,31,25,28,30,26,29,20,17,22,21,18,27,24,19,23
"75",0,1,1,2,3,5,4,7,6,9,8,13,11,10,16,12,15,32,14,19,30,31,27,20,26,29,18,17,24,23,22,25,28,21
"76",0,0,1,2,3,5,4,7,9,20,6,10,11,8,13,14,12,17,31,16,32,15,19,30,28,21,27,18,29,24,25,26,23,22
"77",0,1,2,1,5,3,6,4,7,10,8,11,9,12,23,31,13,32,15,14,24,19,30,25,29,21,27,26,18,16,28,22,20,17
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,1,1,2,3,6,4,10,5,7,8,32,9,12,13,11,18,16,14,29,17,24,30,31,27,26,28,19,22,25,15,20,23,21
"80",1,0,1,2,3,4,5,6,7,8,10,9,13,19,32,14,12,15,11,18,31,16,26,30,17,20,21,23,25,22,24,29,28,27
"81",0,1,1,3,4,2,5,9,6,8,7,10,13,11,16,32,12,31,30,14,28,15,22,17,26,25,19,29,20,24,21,18,23,27
"82",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,0,1,2,5,3,4,6,32,7,10,9,12,8,11,13,31,26,21,30,25,14,22,16,29,28,24,17,15,19,23,20,27,18
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,2,1,4,3,5,6,7,8,9,10,11,12,13,28,16,14,20,31,21,30,15,18,32,22,19,27,29,17,24,25,23,26
"87",0,1,1,2,3,4,5,6,8,7,9,32,12,10,31,11,21,15,29,13,14,16,28,17,30,26,18,25,19,22,24,27,23,20
"88",0,0,1,2,3,4,5,6,7,8,9,11,10,29,12,14,32,15,31,26,17,18,30,13,16,27,28,20,19,25,21,24,22,23
"89",0,1,1,2,3,5,4,7,9,6,12,11,23,8,10,14,15,13,31,16,30,32,17,20,18,24,29,19,28,25,26,21,27,22
"90",1,0,1,2,3,5,4,7,6,11,10,32,9,15,8,13,12,30,14,17,31,16,29,20,18,28,26,23,27,19,24,25,21,22
"91",1,0,1,2,3,4,5,6,8,7,9,11,12,30,13,32,10,15,17,20,31,29,22,18,14,24,16,19,21,25,27,28,23,26
"92",0,1,1,2,3,4,7,5,6,8,9,32,15,11,14,12,10,23,13,17,20,16,18,28,19,21,31,30,24,27,29,26,22,25
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,1,2,3,4,6,5,7,8,9,10,12,11,32,15,14,13,24,31,30,29,20,21,28,19,17,16,18,26,22,27,25,23
"96",1,0,2,1,3,5,4,6,8,10,7,9,14,11,32,31,12,16,13,15,19,27,18,30,17,20,25,24,26,21,23,22,28,29
"97",0,1,1,3,2,4,5,7,6,8,13,9,16,12,10,32,11,25,29,14,26,15,31,27,19,30,24,18,17,23,28,21,22,20
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,2,3,4,5,8,32,7,6,31,9,11,19,15,10,17,30,12,22,28,27,13,29,18,14,16,21,26,25,23,20,24
"100",1,0,1,3,2,4,5,6,8,12,7,9,10,11,15,14,13,17,16,32,29,31,18,19,30,28,25,26,24,23,22,27,21,20
