"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"43",0,0,1,2,3,5,4,6,8,7,10,32,29,9,26,11,31,12,30,13,14,28,16,27,18,15,21,17,22,20,25,19,24,23
"44",1,0,1,2,3,5,6,4,8,7,13,9,10,17,15,14,11,12,23,16,18,32,22,31,26,19,29,20,30,28,21,24,27,25
"45",0,0,1,3,2,4,5,6,11,8,14,7,10,17,9,32,16,13,12,31,30,26,27,15,21,23,19,28,18,29,22,25,20,24
"46",0,0,1,2,3,4,5,7,6,14,8,16,12,9,10,11,29,13,17,15,31,32,25,24,30,19,21,28,18,22,20,23,27,26
"47",1,0,1,2,3,5,4,7,6,9,8,10,31,17,32,12,19,14,13,11,21,15,30,23,24,22,28,18,29,16,25,26,20,27
"48",0,1,1,2,4,3,5,6,7,8,12,10,11,32,9,28,16,13,17,15,14,18,31,20,19,29,21,30,23,24,25,22,27,26
"49",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,2,3,4,5,6,7,8,11,30,9,32,16,14,13,10,12,31,15,20,29,21,18,17,27,28,25,19,22,24,26,23
"51",0,0,1,3,2,4,6,5,7,10,14,11,8,32,9,30,31,15,12,27,16,17,13,29,21,18,19,26,20,25,23,22,28,24
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,1,2,3,4,5,6,11,8,7,9,10,12,14,31,13,21,32,15,17,19,28,18,20,27,22,30,16,23,24,25,29,26
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,2,4,3,6,5,7,8,9,11,12,32,23,10,16,17,18,14,31,13,25,30,15,20,22,24,19,29,21,27,26,28
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,1,2,6,3,4,5,14,7,8,10,9,13,11,29,12,18,30,31,20,15,32,25,16,19,28,27,26,17,21,23,24,22
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,2,3,4,7,5,6,8,9,10,12,14,11,23,32,16,13,31,21,29,19,22,15,25,30,26,28,18,17,20,24,27
"61",0,1,1,2,3,4,5,6,8,10,7,12,9,13,11,32,14,27,16,29,15,31,30,26,28,17,24,21,19,18,23,25,22,20
"62",0,1,1,2,3,5,4,6,7,9,8,10,23,12,11,32,14,31,13,19,30,17,15,16,26,25,29,18,22,20,21,28,27,24
"63",0,1,1,2,3,4,5,7,8,9,6,11,12,31,29,10,27,32,30,18,25,14,28,26,24,16,13,15,20,22,17,21,19,23
"64",1,0,1,2,3,4,5,7,8,6,13,10,9,11,12,16,19,29,15,17,14,18,32,30,22,31,21,28,27,20,26,23,25,24
"65",0,1,1,2,4,3,5,6,10,8,7,9,12,32,15,11,14,31,16,17,30,13,18,29,19,28,26,20,25,24,21,27,22,23
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,0,1,2,3,4,6,5,13,9,14,7,8,10,27,32,15,11,28,22,12,31,29,30,21,19,17,20,26,16,24,18,23,25
"69",1,0,1,2,3,4,7,6,5,8,9,10,18,14,32,16,17,11,31,12,19,13,15,24,28,22,21,20,30,27,29,26,23,25
"70",1,0,1,2,3,4,8,6,11,5,7,12,10,9,15,17,13,31,16,30,26,14,23,20,22,32,29,25,19,21,27,28,18,24
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,2,3,4,5,6,7,8,9,11,10,16,14,15,12,13,19,18,17,23,32,26,24,31,29,20,25,28,21,22,30,27
"73",0,1,1,2,3,4,5,10,6,7,9,8,12,11,32,13,20,14,31,22,17,26,24,30,19,18,16,15,21,29,27,25,23,28
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,1,2,3,4,5,6,8,7,11,9,12,10,27,32,28,31,29,22,13,30,25,17,15,14,18,26,16,23,24,19,20,21
"77",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,1,1,2,3,4,5,6,7,8,9,12,10,11,32,18,17,13,14,15,29,31,16,24,20,25,19,30,26,23,28,21,27,22
"79",0,0,1,2,3,5,6,4,7,11,8,9,10,32,12,14,31,13,15,16,30,18,27,22,29,19,17,26,21,20,24,23,28,25
"80",0,0,1,2,3,5,4,7,6,8,9,15,10,12,16,11,13,32,30,31,14,24,26,28,17,18,21,19,20,29,23,22,25,27
"81",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,1,3,2,4,5,6,7,10,8,13,9,11,12,17,19,15,14,32,16,24,30,21,20,22,31,27,23,29,25,18,26,28
"83",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,1,2,3,4,6,8,5,7,11,31,14,12,9,32,10,13,21,15,16,30,17,18,20,26,29,23,19,22,28,27,24,25
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,1,2,3,5,4,6,7,8,10,26,9,32,11,12,25,31,24,14,16,30,13,28,29,27,18,15,17,20,19,22,21,23
"87",0,0,1,3,2,4,5,8,6,7,10,12,28,9,16,18,32,11,31,13,15,14,17,25,29,23,20,26,19,30,24,21,22,27
"88",0,0,1,2,4,3,5,6,7,10,8,18,32,11,9,13,12,31,14,29,16,15,17,28,20,27,30,24,21,19,26,25,22,23
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,0,1,2,3,5,6,4,8,7,11,10,14,9,30,15,20,32,12,18,16,31,27,13,29,17,19,26,28,25,24,21,22,23
"92",0,1,1,3,2,4,5,6,14,8,7,11,9,10,13,30,32,12,26,16,29,21,20,19,15,31,22,25,28,17,27,18,23,24
"93",0,0,1,2,3,4,5,7,6,9,8,18,32,10,31,24,14,17,29,26,11,30,12,13,27,28,22,15,25,16,20,19,21,23
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,1,2,3,5,4,6,7,8,9,10,32,11,29,23,31,12,30,28,14,13,19,20,27,15,21,16,18,26,17,25,24,22
"96",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,1,2,3,4,5,6,7,11,10,12,9,8,16,29,13,32,30,18,31,28,14,17,15,26,23,22,20,24,19,25,27,21
"98",0,1,1,2,3,7,4,6,8,5,9,18,10,32,14,11,20,31,12,30,29,17,28,27,15,16,13,26,19,25,22,21,24,23
"99",0,0,1,2,3,4,5,7,6,9,8,11,13,10,12,15,32,19,14,17,31,16,28,21,26,22,29,20,27,18,30,25,23,24
"100",0,1,1,2,3,4,6,7,5,9,12,8,10,11,13,26,27,15,25,14,16,18,32,28,29,30,31,24,20,21,19,17,23,22
