"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",1,0,1,2,3,5,4,7,8,6,32,9,10,11,30,14,13,16,31,12,19,15,17,18,29,26,22,24,28,21,23,20,27,25
"19",0,0,1,2,4,3,6,5,7,10,9,8,11,13,32,29,30,12,18,14,22,16,31,28,15,24,23,19,27,21,26,20,17,25
"20",0,0,1,2,3,4,5,6,9,11,32,7,10,31,8,28,27,13,30,14,12,16,17,15,26,29,24,23,18,22,25,19,21,20
"21",1,0,1,2,3,4,5,8,6,10,7,12,9,11,17,27,13,16,19,14,23,29,31,32,28,15,22,26,18,30,21,20,25,24
"22",0,1,1,2,3,4,6,5,7,10,8,23,16,32,9,30,31,11,12,13,15,27,22,14,17,20,18,21,19,24,25,29,26,28
"23",0,0,1,2,3,4,6,7,5,9,15,10,13,8,14,12,27,11,18,32,31,21,16,19,30,23,17,24,29,25,20,28,22,26
"24",1,0,1,2,3,4,5,7,6,9,10,12,8,11,13,21,15,16,31,14,25,19,17,18,32,23,29,24,30,22,20,27,28,26
"25",0,1,1,2,3,6,5,4,32,7,10,8,9,31,13,19,11,14,27,22,16,12,30,15,23,18,24,28,29,25,26,17,20,21
"26",0,1,1,2,3,4,5,6,7,9,8,32,10,11,30,14,15,20,12,16,13,17,25,29,28,19,21,18,24,31,22,27,23,26
"27",1,0,1,2,4,3,5,6,7,13,8,12,9,10,11,22,31,15,32,20,14,16,28,30,26,17,29,25,18,23,27,19,21,24
"28",0,1,1,2,4,3,6,5,10,7,31,27,9,8,11,14,29,12,13,32,30,28,15,16,17,23,25,22,18,26,20,21,24,19
"29",0,0,1,2,3,8,5,4,7,6,9,11,14,12,15,10,28,32,16,13,31,18,22,17,29,30,19,21,24,20,26,27,23,25
"30",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,1,2,3,4,5,9,6,10,7,14,8,12,32,11,18,31,30,13,28,17,16,15,25,26,29,22,23,24,27,20,21,19
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,1,2,3,4,5,8,32,6,7,9,10,12,11,28,13,31,14,23,29,30,15,16,17,25,18,20,24,27,19,22,26,21
"34",0,0,1,2,3,4,8,5,6,7,9,10,11,32,15,12,20,31,14,13,24,21,19,28,18,29,16,17,30,26,25,22,23,27
"35",0,1,1,2,4,3,6,5,7,8,10,11,9,31,16,12,15,13,14,30,32,21,18,17,23,27,26,19,29,25,20,28,22,24
"36",1,0,1,2,3,4,5,6,7,10,9,8,15,14,32,11,12,16,17,31,13,25,29,30,20,28,27,26,18,24,23,19,21,22
"37",1,0,1,2,3,5,4,7,6,32,8,12,11,26,27,10,9,30,13,31,25,29,15,14,20,21,18,24,16,23,22,17,19,28
"38",0,1,1,2,3,6,5,4,10,7,8,25,11,9,15,12,13,14,18,23,31,16,28,17,19,30,22,29,32,21,20,27,26,24
"39",0,1,1,2,3,4,5,6,8,9,7,10,11,14,32,31,30,12,13,15,17,29,19,22,24,18,16,28,20,27,26,25,23,21
"40",0,1,1,2,3,4,6,5,10,7,9,8,14,12,32,15,13,11,18,22,28,16,19,17,30,31,20,21,25,23,29,27,24,26
"41",0,0,1,2,3,4,5,7,6,8,32,31,11,10,17,18,9,30,14,15,29,28,12,16,13,26,24,19,21,20,25,27,23,22
"42",0,1,2,1,3,5,4,6,8,31,9,7,29,11,32,12,13,10,25,22,30,24,21,15,28,20,26,14,18,17,16,19,27,23
"43",1,0,1,2,3,4,5,7,6,17,10,15,12,32,11,30,8,9,31,16,13,14,29,26,28,27,25,22,18,19,24,20,21,23
"44",0,0,1,2,3,4,9,11,6,5,7,10,29,8,13,32,28,30,25,27,12,15,22,31,14,24,23,26,20,16,19,18,21,17
"45",1,0,1,2,4,5,3,6,7,8,10,11,9,16,13,31,12,15,32,14,21,26,22,23,24,18,20,17,30,29,19,25,28,27
"46",1,0,1,2,3,4,7,5,6,11,8,10,9,16,20,12,32,31,13,14,30,27,15,19,17,25,18,29,26,24,28,21,23,22
"47",0,1,1,2,3,4,5,7,6,8,9,10,11,14,16,13,12,15,18,19,31,21,32,17,29,27,23,24,20,30,22,28,26,25
"48",1,0,1,2,3,4,5,9,8,6,7,11,10,12,31,16,25,26,13,32,15,14,27,30,22,29,23,17,24,28,19,21,18,20
"49",0,0,1,3,2,4,5,6,7,10,9,15,8,29,14,32,11,13,12,22,31,16,20,18,19,17,30,21,26,28,27,25,24,23
"50",1,0,1,2,3,4,6,5,8,7,9,12,14,16,10,32,26,13,15,11,30,18,31,28,20,21,17,29,25,19,22,23,27,24
"51",1,0,1,3,2,4,5,7,6,9,8,10,13,22,24,32,30,11,12,31,14,15,21,17,27,29,18,28,19,16,23,25,20,26
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,1,2,3,5,4,6,7,10,32,8,9,15,11,12,13,14,18,31,28,29,21,16,17,30,23,26,20,25,22,19,27,24
"54",0,1,1,2,3,4,5,6,12,8,7,9,10,13,11,28,29,14,15,16,31,17,20,30,18,32,23,19,27,26,25,24,21,22
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,1,1,3,2,4,5,6,7,11,8,15,32,10,16,12,30,9,31,29,14,18,13,17,19,22,26,27,25,28,24,23,20,21
"57",0,1,1,2,3,4,5,6,7,8,9,11,12,16,10,26,13,28,14,20,31,27,15,32,30,22,29,19,18,21,17,23,25,24
"58",1,0,1,2,3,4,5,6,7,8,11,9,10,32,13,14,12,15,31,19,20,16,30,26,28,22,18,21,17,27,29,25,23,24
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,2,3,4,6,5,7,11,8,32,15,9,10,13,16,14,12,31,18,19,17,30,29,26,20,22,24,28,21,23,27,25
"62",0,0,1,2,4,3,5,7,9,8,6,11,10,19,16,21,14,12,13,15,26,18,31,22,27,20,32,24,17,30,28,25,29,23
"63",0,1,1,2,5,3,6,4,9,11,7,8,10,13,12,32,14,19,27,31,16,20,15,22,30,17,29,18,21,23,28,24,26,25
"64",0,0,2,1,3,4,5,7,8,6,14,9,10,12,13,16,11,32,15,28,17,25,20,18,30,31,29,19,24,27,26,23,21,22
"65",0,0,1,3,2,4,5,6,7,9,8,32,10,11,31,30,13,12,20,15,17,16,14,28,29,18,27,26,25,23,22,24,19,21
"66",0,1,2,3,1,5,4,6,7,8,9,12,13,10,11,32,14,16,17,15,28,18,30,31,29,25,21,26,20,19,27,22,23,24
"67",0,1,1,2,3,4,6,7,5,9,10,32,8,12,11,30,13,23,27,15,31,14,16,25,29,17,26,18,28,22,21,24,20,19
"68",0,0,1,2,3,4,5,6,9,8,18,7,30,11,10,12,13,16,14,32,17,22,15,19,26,31,29,27,28,21,25,23,24,20
"69",0,1,1,2,3,5,6,4,7,10,8,12,9,20,32,31,13,25,11,29,18,30,14,28,21,15,16,27,22,23,26,24,17,19
"70",0,0,1,2,3,5,4,7,10,6,31,9,8,11,29,12,14,25,32,13,30,15,17,18,16,28,26,20,27,24,21,22,19,23
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,1,3,2,4,5,9,6,10,7,8,11,14,12,27,13,23,28,30,25,32,31,15,21,22,26,29,18,24,20,16,19,17
"74",0,1,1,2,3,4,8,5,9,6,10,7,31,20,32,27,29,30,26,28,12,13,11,23,22,14,18,21,25,16,19,24,15,17
"75",1,0,2,1,3,5,4,8,7,6,30,32,10,14,12,23,31,11,9,21,15,13,28,29,16,19,24,27,17,22,18,26,25,20
"76",1,0,1,3,2,4,7,11,9,8,5,6,10,13,29,12,15,31,30,14,17,16,32,28,21,22,26,18,27,19,20,24,23,25
"77",0,0,1,2,4,3,5,6,7,8,31,13,9,11,12,23,10,28,21,14,29,32,30,25,22,15,27,24,20,18,19,16,17,26
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,2,1,3,4,5,13,7,6,10,8,9,12,29,11,14,17,15,32,16,30,18,21,22,31,25,19,24,28,27,23,20,26
"81",0,1,1,2,4,3,5,8,6,7,11,9,14,13,10,15,12,16,32,31,25,23,17,18,19,20,27,28,30,29,21,22,24,26
"82",0,0,1,2,3,4,5,6,7,9,8,13,32,10,12,11,29,27,31,14,30,28,15,20,19,26,17,18,25,16,21,22,24,23
"83",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,1,2,3,4,6,5,7,12,8,13,9,11,19,10,14,16,22,18,20,17,15,27,32,31,23,30,25,26,21,29,24,28
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,1,1,2,3,6,5,7,4,11,32,8,9,10,31,15,30,12,18,20,13,17,29,14,19,21,16,28,27,23,25,22,24,26
"87",0,1,1,3,2,5,4,9,6,7,8,12,11,10,17,30,32,14,15,21,31,19,16,13,25,28,24,29,18,27,20,23,22,26
"88",1,0,1,3,2,4,5,6,9,7,8,12,15,28,11,29,10,13,14,31,16,30,32,27,18,17,25,26,24,19,23,20,21,22
"89",0,0,1,2,3,4,5,7,6,8,9,11,10,13,32,14,15,12,20,19,16,18,31,24,30,29,26,17,28,23,27,21,22,25
"90",0,1,1,2,3,4,5,6,7,32,9,8,13,14,12,10,11,16,18,21,27,15,30,17,31,28,29,25,20,23,19,22,24,26
"91",0,1,1,2,3,4,5,6,7,10,9,8,11,12,13,15,17,20,14,26,32,16,19,18,22,25,21,24,28,30,27,23,29,31
"92",0,0,1,2,3,4,5,6,9,8,7,12,14,10,11,13,17,32,20,15,16,19,29,27,26,31,22,23,18,30,21,24,28,25
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,1,1,3,2,4,5,7,6,9,8,29,17,31,11,14,30,13,10,32,23,15,12,16,27,28,26,19,22,24,25,20,18,21
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,1,1,2,3,4,6,5,7,9,8,12,10,32,11,14,16,19,13,20,15,23,17,18,25,22,24,26,31,21,29,27,30,28
"98",1,0,1,2,4,5,3,6,8,7,14,9,13,32,24,11,29,12,10,30,15,31,17,20,19,23,25,18,16,21,28,26,22,27
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,0,1,2,3,6,5,4,9,7,11,8,10,32,12,14,16,28,29,13,31,21,26,15,30,17,27,23,25,18,19,20,22,24
